City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Burnie,-41.0667,145.9167,57.99,69,100,14.25,AU,1612879244
Padang,-0.9492,100.3543,80.6,89,20,2.3,ID,1612878991
Taksimo,56.3444,114.8794,2.16,88,90,1.57,RU,1612879246
Manono,-7.3,27.4167,79.92,85,99,2.82,CD,1612879247
Isangel,-19.55,169.2667,78.03,73,0,6.98,VU,1612879249
Kouango,4.9934,19.9619,104.38,8,100,2.33,CF,1612879252
Safford,32.834,-109.7076,33.8,51,1,1.19,US,1612879241
Rassvet,46.8333,40.75,41.14,99,100,14.14,RU,1612879254
Kushmurun,52.4503,64.6311,-13.92,86,22,8.99,KZ,1612879256
Ilo,-17.6394,-71.3375,69.8,83,0,14.97,PE,1612879257
Owatonna,44.0839,-93.226,-7.01,84,90,8.05,US,1612879258
Husavik,66.0449,-17.3389,26.6,86,90,5.75,IS,1612879260
Vila Velha,-20.3297,-40.2925,78.01,100,75,1.79,BR,1612879180
Río Gallegos,-51.6226,-69.2181,68.0,42,0,4.61,AR,1612879262
Ponta do Sol,32.6667,-17.1,66.2,63,20,8.05,PT,1612879265
Hamilton,39.1834,-84.5333,27.0,93,90,6.4,US,1612879110
Onega,63.9061,38.1404,-0.81,92,84,4.5,RU,1612879267
Kuril'sk,45.2333,147.8833,19.47,94,99,20.24,RU,1612879268
Mount Isa,-20.7333,139.5,80.6,83,50,4.7,AU,1612879270
Danjiangkou,32.5428,111.5086,43.0,44,100,2.84,CN,1612879271
Bethel,41.3712,-73.414,23.0,86,90,4.16,US,1612879255
‘Āhuimanu,21.4447,-157.8378,71.6,60,75,16.11,US,1612879273
Gejiu,23.306,103.1635,38.12,100,4,3.91,CN,1612879275
Kahului,20.8947,-156.47,73.4,60,75,13.8,US,1612879278
Vila Franca do Campo,37.7167,-25.4333,62.01,94,75,19.57,PT,1612879279
Normandin,48.8333,-72.5321,-11.2,76,80,3.44,CA,1612879281
Nipawin,53.3668,-104.0009,-18.4,57,75,13.8,CA,1612879282
Lokachi,50.737,24.6494,23.0,81,42,3.4,UA,1612879284
Torit,4.4133,32.5678,92.03,30,100,9.93,SS,1612879285
Mayumba,-3.432,10.6554,76.68,88,100,4.54,GA,1612879287
Ishigaki,24.3448,124.1572,67.62,73,95,20.67,JP,1612879288
Palāsa,18.7667,84.4167,68.52,71,3,2.73,IN,1612879289
Myitkyina,25.3833,97.4,63.59,55,0,1.45,MM,1612879290
Guarapari,-20.6667,-40.4975,78.01,100,75,3.98,BR,1612879292
Hazorasp,41.3194,61.0742,46.4,49,90,6.91,UZ,1612879293
Guerrero Negro,27.9769,-114.0611,54.27,88,40,4.5,MX,1612879294
Chicama,-7.8447,-79.1469,66.2,94,20,6.91,PE,1612879295
Camabatela,-8.1881,15.375,71.17,87,99,7.05,AO,1612879296
Sur,22.5667,59.5289,73.0,67,100,15.88,OM,1612879297
Ambo,-10.1308,-76.2047,68.77,52,100,1.5,PE,1612879299
Brae,60.3964,-1.353,32.0,69,40,19.57,GB,1612879300
Galle,6.0367,80.217,79.16,76,97,7.43,LK,1612879301
Port Lincoln,-34.7333,135.8667,70.7,57,11,10.31,AU,1612879302
Jakar,27.5492,90.7525,37.2,78,2,3.06,BT,1612879304
Port Augusta,-32.5,137.7667,80.01,57,0,4.61,AU,1612879305
Auki,-8.7676,160.7034,78.82,87,97,11.25,SB,1612879306
Praia,14.9215,-23.5087,73.4,60,0,25.32,CV,1612879034
Corinth,37.9407,22.9573,64.0,48,46,4.0,GR,1612879308
Saint-Louis,16.3333,-15.0,89.87,10,100,13.96,SN,1612879310
Uruguaiana,-29.7547,-57.0883,77.0,73,0,5.75,BR,1612879258
Marsh Harbour,26.5412,-77.0636,74.93,85,1,10.49,BS,1612879312
Coquimbo,-29.9533,-71.3436,64.4,72,0,11.5,CL,1612879310
Port Hedland,-20.3167,118.5667,82.4,74,10,17.27,AU,1612879314
Viedma,-40.8135,-62.9967,73.0,49,98,4.0,AR,1612879234
Tsogni,-2.7942,10.0988,79.29,83,100,8.21,GA,1612879317
Gunjur,13.2019,-16.7339,87.8,20,18,5.75,GM,1612879318
Khilok,51.3674,110.4676,15.67,92,100,4.83,RU,1612879319
Ouadda,8.0777,22.4007,96.91,9,90,2.86,CF,1612879321
Salamanca,40.8333,-6.0,45.0,89,100,8.01,ES,1612879322
College,64.8569,-147.8028,-23.8,62,1,5.75,US,1612879324
Hualmay,-11.0964,-77.6139,73.69,73,100,5.03,PE,1612879325
Sakété,6.7362,2.6587,89.6,70,20,11.5,BJ,1612879326
Port Macquarie,-31.4333,152.9167,62.01,95,10,1.01,AU,1612879327
Tazovsky,67.4667,78.7,-16.64,88,79,10.36,RU,1612879328
Waipawa,-41.4122,175.5153,66.2,88,75,23.02,NZ,1612879329
Vestmannaeyjar,63.4427,-20.2734,33.8,93,90,23.02,IS,1612879331
Santa Marta,11.2408,-74.199,84.0,63,95,11.01,CO,1612879161
Udachny,66.4167,112.4,-22.41,84,25,5.75,RU,1612879334
Las Piedras,-34.7264,-56.22,75.0,68,75,11.5,UY,1612879335
Praia da Vitória,38.7333,-27.0667,64.4,82,75,17.58,PT,1612879336
Zhangjiakou,40.81,114.8794,31.24,75,0,3.83,CN,1612879337
São João da Barra,-21.6403,-41.0511,78.8,69,90,9.22,BR,1612879339
Oranjemund,-28.55,16.4333,71.51,68,3,21.52,NA,1612879340
Zhangye,38.9342,100.4517,40.35,51,73,1.07,CN,1612879341
Lerwick,60.1545,-1.1494,32.0,69,40,19.57,GB,1612879264
Khor,47.8861,134.9464,-1.3,92,46,9.22,RU,1612879343
Tarakan,3.3,117.6333,81.0,83,27,8.9,ID,1612879344
Olinda,-8.0089,-34.8553,82.4,61,40,11.5,BR,1612879346
Skegness,53.1436,0.3363,35.01,86,40,11.5,GB,1612879283
La Crosse,43.8014,-91.2396,-11.0,77,90,9.22,US,1612879270
Lodwar,3.1191,35.5973,94.41,29,96,16.84,KE,1612879351
Ivankiv,50.9386,29.8943,23.0,80,75,6.71,UA,1612879352
Helena,46.5927,-112.0361,-6.0,71,90,4.61,US,1612879241
Severnoye,56.3491,78.3619,-5.73,89,100,11.32,RU,1612879354
Gemeente Wageningen,51.9667,5.6667,30.99,69,75,8.05,NL,1612879356
Salalah,17.0151,54.0924,80.6,41,0,8.05,OM,1612879357
Samoylovka,51.184,43.7081,7.03,94,100,18.16,RU,1612879358
Singkang,2.1006,102.7994,82.4,83,20,1.45,MY,1612879359
Letterkenny,54.95,-7.7333,37.4,60,20,20.71,IE,1612879360
Sandy Bay,-42.913,147.3532,51.8,71,90,4.61,AU,1612879362
Mossamedes,-15.1961,12.1522,82.4,61,40,12.66,AO,1612879363
Evensk,61.95,159.2333,16.16,91,43,24.7,RU,1612879364
Taitung City,22.7583,121.1444,66.2,82,75,4.61,TW,1612879365
El Calvario,14.1167,-89.9167,69.8,83,40,4.18,GT,1612879366
Tiarei,-17.5333,-149.3333,75.2,78,20,3.44,PF,1612879367
Hvolsvollur,63.7533,-20.2243,33.8,93,90,23.02,IS,1612879368
Esperance,-33.8667,121.9,64.4,72,0,10.36,AU,1612879370
Swellendam,-34.0226,20.4417,78.8,57,0,12.66,ZA,1612879371
Tiksi,71.6872,128.8694,-20.33,85,19,3.94,RU,1612879372
Alofi,-19.0595,-169.9187,78.8,89,100,4.61,NU,1612879373
NEDJO,9.5046,35.5019,81.41,18,39,8.81,ET,1612879374
Belmonte,-15.8631,-38.8828,78.8,78,75,6.91,BR,1612879376
Owando,-0.4819,15.8999,92.73,39,90,3.15,CG,1612879378
Fayaoué,-20.65,166.5333,80.46,79,23,17.9,NC,1612879380
Sittwe,20.15,92.9,73.18,61,0,13.96,MM,1612879381
Sobolevo,54.4299,31.8996,11.64,96,100,12.46,RU,1612879383
Del Rio,29.3627,-100.8968,57.2,94,90,5.75,US,1612879384
Chipata,-13.6333,32.65,71.82,90,100,5.26,ZM,1612879386
Kurchum,48.5722,83.6542,14.76,95,100,6.2,KZ,1612879387
Oussouye,12.485,-16.5469,91.4,25,0,4.61,SN,1612879388
Skjervøy,70.0311,20.9714,23.0,80,90,4.61,NO,1612879390
Ancud,-41.8697,-73.8203,73.4,43,0,8.05,CL,1612879392
Kyabé,9.4515,18.9449,97.63,8,43,6.51,TD,1612879393
Lincoln,40.8,-96.667,-9.0,76,1,3.44,US,1612878873
Ordu,40.9086,37.6845,59.0,72,75,10.36,TR,1612879395
Salinópolis,-0.6136,-47.3561,82.54,81,100,10.78,BR,1612879396
Labuan,5.2767,115.2417,78.8,89,20,4.61,MY,1612879397
Antofagasta,-23.65,-70.4,75.99,77,0,4.61,CL,1612879203
Bandarbeyla,9.4942,50.8122,76.73,66,17,22.7,SO,1612879399
Masunga,-20.6246,27.4488,82.4,61,40,12.66,BW,1612879401
Shibetsu,43.659,145.132,17.17,90,16,10.83,JP,1612879402
Puerto Asís,0.5133,-76.5007,78.8,89,0,1.14,CO,1612879403
Bengkulu,-3.8004,102.2655,78.84,85,100,4.21,ID,1612879404
Puerto Cabezas,14.0351,-83.3888,80.6,89,75,6.91,NI,1612879300
Sulechów,52.0836,15.6251,19.4,73,75,3.44,PL,1612879406
Merauke,-8.4667,140.3333,80.64,84,100,4.59,ID,1612879408
Becerril,9.7041,-73.2793,88.93,44,100,0.76,CO,1612879409
Shubarkuduk,49.1447,56.4872,-11.97,85,100,3.11,KZ,1612879410
Bontang,0.1333,117.5,80.76,82,65,4.68,ID,1612879411
Yangmei,24.1023,112.5618,50.31,97,100,5.5,CN,1612879412
Bima,-8.4667,118.7167,77.34,86,100,1.57,ID,1612879414
Forsytheganj,52.6333,29.7333,17.73,97,100,5.99,BY,1612879417
Muhos,64.808,25.9931,-2.2,84,0,1.14,FI,1612879418
Quatre Cocos,-20.2078,57.7625,84.2,70,75,10.36,MU,1612879419
Jiaojiang,28.6803,121.4428,50.0,76,100,3.2,CN,1612879420
Lagoa,39.05,-27.9833,61.12,88,100,32.95,PT,1612879421
Maple Creek,49.9168,-109.4848,-22.0,69,59,8.05,CA,1612879337
Vysokogornyy,50.1167,139.15,-5.71,89,100,4.43,RU,1612879424
Khanbari,27.3747,87.2039,56.53,50,0,0.87,NP,1612879425
Tiznit Province,29.5833,-9.5,62.38,56,1,8.72,MA,1612879426
Methóni,36.8197,21.7049,66.2,52,40,5.75,GR,1612879427
São Félix do Xingu,-6.6447,-51.995,74.77,96,99,0.31,BR,1612879428
Sukumo,32.9333,132.7333,38.07,77,42,7.0,JP,1612879429
Mt. Pleasant,32.7941,-79.8626,55.4,100,90,4.9,US,1612879179
Vostok,46.4856,135.8833,-5.28,92,100,5.55,RU,1612879432
Marfino,55.7028,37.3822,8.6,72,75,13.42,RU,1612879434
Sühbaatar,50.2314,106.2078,12.34,92,94,4.79,MN,1612879435
Yokadouma,3.5167,15.05,99.27,9,100,3.8,CM,1612879436
Sādri,25.1833,73.4333,71.04,22,100,3.65,IN,1612879437
Opuwo,-18.0607,13.84,79.45,51,84,10.67,NA,1612879439
Mirny,62.5353,113.9611,-15.63,89,100,8.46,RU,1612879440
Santander,43.4647,-3.8044,53.6,82,40,11.5,ES,1612879441
Cotonou,6.3654,2.4183,89.6,70,20,11.5,BJ,1612879425
San Policarpo,12.1791,125.5072,79.43,87,100,25.19,PH,1612879443
Santa Fe,-31.6333,-60.7,77.0,66,100,5.99,AR,1612879161
Leirvik,59.7798,5.5005,28.0,43,0,10.36,NO,1612879447
Namanyere,-7.5167,31.05,69.55,91,89,1.68,TZ,1612879448
Cherskiy,68.75,161.3,1.63,84,0,5.48,RU,1612879449
Tumut,-35.3,148.2167,68.0,68,84,10.36,AU,1612879450
Itum-Kale,42.7356,45.5758,53.13,42,4,10.11,RU,1612879451
Province of Mantua,45.1667,10.7833,52.0,87,86,5.99,IT,1612879452
Marabu,4.4148,114.0089,80.6,94,40,3.44,MY,1612879454
Nouadhibou,20.931,-17.0347,67.93,59,0,8.68,MR,1612879455
Joshīmath,30.5667,79.5667,51.42,41,100,2.28,IN,1612879456
Palmer,42.1584,-72.3287,23.0,79,90,3.96,US,1612879457
Antsohihy,-14.8796,47.9875,82.08,85,100,4.85,MG,1612879459
Coxim,-18.5067,-54.76,86.85,45,6,7.45,BR,1612879460
Sanandij,35.3144,46.9923,54.09,40,99,2.75,IR,1612879461
Isla Vista,34.4133,-119.861,53.01,82,90,3.44,US,1612879462
Sinegor'ye,62.0788,150.477,-10.57,86,100,4.0,RU,1612879463
Puerto del Rosario,28.5004,-13.8627,69.8,64,40,9.22,ES,1612879464
Calvinia,-31.4707,19.776,94.87,13,0,12.53,ZA,1612879466
Luanda,-8.8368,13.2343,86.0,62,40,8.05,AO,1612879467
Asunción,-25.3007,-57.6359,82.4,65,90,3.44,PY,1612879293
Ulagan,50.6321,87.9563,11.53,87,98,3.47,RU,1612879469
Salekhard,66.53,66.6019,-28.08,83,0,1.43,RU,1612879470
Diok’nisi,41.6293,42.3917,64.4,72,75,8.05,GE,1612879471
Arroio Grande,-32.2375,-53.0869,68.0,93,36,5.99,BR,1612879472
Cabedelo,-6.9811,-34.8339,89.6,55,40,13.8,BR,1612879475
Ukiah,39.1502,-123.2078,44.6,76,1,1.32,US,1612879476
Basco,20.4487,121.9702,72.39,75,60,28.34,PH,1612879477
Havøysund,70.9963,24.6622,24.8,80,75,18.41,NO,1612879478
Vanimo,-2.6741,141.3028,78.51,84,91,4.23,PG,1612879479
Christchurch,-43.5333,172.6333,59.0,100,75,13.8,NZ,1612879480
Paraná,-31.732,-60.5238,77.0,63,100,8.01,AR,1612879328
Dudinka,69.4058,86.1778,-10.03,90,3,9.15,RU,1612879483
Northam,51.0333,-4.2167,35.01,75,100,11.01,GB,1612879484
Boa Vista,2.8197,-60.6733,84.2,54,75,17.27,BR,1612879485
Asilah,35.465,-6.0348,60.8,94,75,13.8,MA,1612879486
Vágur,61.4732,-6.8119,38.12,74,4,15.88,FO,1612879487
Linkou,45.3,130.2833,2.37,90,0,2.64,CN,1612879489
Sitka,57.0531,-135.33,14.0,48,1,8.05,US,1612879491
Darapidap,17.2131,120.4114,79.41,67,100,3.47,PH,1612879492
Santa Isabel Rio Negro,-0.4139,-65.0192,83.77,71,100,3.78,BR,1612879493
Boyolangu,-8.1181,111.8935,76.71,88,100,2.64,ID,1612879494
Tobermory,45.2501,-81.6665,17.6,86,100,8.05,CA,1612879495
Touros,-5.1989,-35.4608,87.8,55,40,13.8,BR,1612879496
Jalingo,8.8833,11.3667,100.29,8,82,9.64,NG,1612879497
Jiazi,22.8779,116.067,61.09,75,100,26.78,CN,1612879499
Jumla,29.2747,82.1838,41.85,63,17,4.83,NP,1612879500
Yambio,4.5721,28.3955,99.03,12,97,3.29,SS,1612879501
Pacific Grove,36.6177,-121.9166,50.0,81,1,2.21,US,1612879502
Dori,14.0354,-0.0345,97.48,8,0,13.94,BF,1612879504
Kemijärvi,66.7131,27.4306,6.39,94,76,2.51,FI,1612879505
Nayoro,44.3506,142.4578,14.94,95,100,4.52,JP,1612879506
La Paz,-16.5,-68.15,53.6,58,40,6.91,BO,1612879507
Kazanka,47.8462,32.8218,33.8,86,90,8.95,UA,1612879508
Prainha,-1.8,-53.48,84.07,64,77,3.89,BR,1612879511
Luganville,-15.5333,167.1667,77.99,78,1,2.24,VU,1612879512
Olafsvik,64.8945,-23.7142,31.14,94,92,20.31,IS,1612879513
Asău,46.4333,26.4,54.0,58,0,12.66,RO,1612879514
Kysyl-Syr,63.8986,122.7617,-20.69,86,100,3.11,RU,1612879515
Mananara,-16.1667,49.7667,81.09,81,100,8.05,MG,1612879516
Beloha,-25.1667,45.05,79.57,76,100,2.1,MG,1612879518
Deputatsky,69.3,139.9,-12.93,91,100,2.3,RU,1612879519
Fortuna,40.5982,-124.1573,39.2,100,90,2.59,US,1612879520
Broome,42.2506,-75.833,23.0,93,90,2.04,US,1612879521
Acaraú,-2.8856,-40.12,83.08,71,99,9.28,BR,1612879489
Muzhi,65.3667,64.6667,-24.86,85,39,2.37,RU,1612879524
Gouyave,12.1646,-61.7296,84.2,58,20,17.27,GD,1612879525
Dyurtyuli,55.4911,54.8688,-8.54,88,6,11.74,RU,1612879526
Amga,60.8953,131.9608,-21.05,85,31,1.86,RU,1612879527
Rome,43.2128,-75.4557,19.4,86,90,4.61,US,1612879528
Severomuysk,56.1481,113.4267,6.1,89,100,3.83,RU,1612879529
Port Hardy,50.6996,-127.4199,33.8,86,20,3.44,CA,1612879531
Aloleng,16.1307,119.7824,80.31,69,87,8.14,PH,1612879532
Krasnovishersk,60.4078,57.082,-14.53,88,100,6.24,RU,1612879533
Dongsheng,39.8161,109.9776,27.79,77,0,4.45,CN,1612879534
Isiolo,0.3546,37.5822,76.64,58,83,11.59,KE,1612879535
Lyman,48.9884,37.8023,30.76,98,100,7.72,UA,1612879536
Inírida,3.8653,-67.9239,77.11,93,99,1.23,CO,1612879538
Qaqortoq,60.7167,-46.0333,37.4,28,40,34.52,GL,1612879539
Akdepe,42.0551,59.3788,44.6,57,90,13.8,TM,1612879540
Boende,-0.2167,20.8667,98.42,18,100,3.0,CD,1612879541
Mtsensk,53.2766,36.5733,9.81,95,100,17.31,RU,1612879542
Port Hawkesbury,45.6169,-61.3485,19.99,73,40,29.93,CA,1612879546
Hokitika,-42.7167,170.9667,56.68,88,97,7.72,NZ,1612879547
Verkhnyaya Balkariya,43.1279,43.4573,32.0,93,90,2.24,RU,1612879548
Gerāsh,27.6652,54.1371,77.0,23,0,4.61,IR,1612879549
Pochutla,15.7432,-96.4661,75.2,60,1,2.48,MX,1612879550
Thai Nguyen,21.5928,105.8442,60.8,88,75,5.75,VN,1612879331
Atherton,53.5237,-2.4935,37.99,54,78,5.01,GB,1612879391
Quelimane,-17.8786,36.8883,93.2,40,40,9.22,MZ,1612879388
Siderno,38.2779,16.302,41.0,90,0,3.0,IT,1612879522
Santiago del Estero,-27.7951,-64.2615,66.99,92,100,8.01,AR,1612879356
Pogranichnyy,44.4064,131.3769,12.45,91,0,5.97,RU,1612879558
Ambulu,-8.345,113.6058,78.22,86,100,2.26,ID,1612879559
Etyek,47.4479,18.7533,36.0,96,100,4.88,HU,1612879560
Westport,41.1415,-73.3579,26.6,93,90,8.05,US,1612879562
Magugu,-4.0167,35.7667,81.93,53,89,1.52,TZ,1612879563
Malbork,54.0359,19.0266,21.99,83,100,1.01,PL,1612879564
Caniço,32.6333,-16.85,66.2,63,20,8.05,PT,1612879566
Manavālakurichi,8.1333,77.3,84.2,65,20,6.46,IN,1612879567
Bundaberg,-24.85,152.35,73.0,73,7,8.05,AU,1612879568
Nerchinskiy Zavod,51.3088,119.61,-5.6,92,72,3.44,RU,1612879570
Tolaga Bay,-38.3667,178.3,64.89,82,99,11.61,NZ,1612879571
Katsuura,35.1333,140.3,41.0,42,20,13.8,JP,1612879572
Takoradze,4.8845,-1.7554,86.18,69,24,8.55,GH,1612879573
Namtsy,62.7161,129.6658,-27.4,68,0,6.71,RU,1612879575
Mabai,23.0128,104.4508,44.85,99,69,0.38,CN,1612879576
Gisors,49.2818,1.7801,26.6,80,90,11.5,FR,1612879578
Port-Gentil,-0.7193,8.7815,87.8,70,40,9.22,GA,1612879388
Ilulissat,69.2167,-51.1,23.0,39,1,17.27,GL,1612879580
‘Ewa Beach,21.3156,-158.0072,68.0,77,1,4.61,US,1612879532
Lensk,60.7253,114.9278,6.35,93,94,5.61,RU,1612879582
Chimbote,-9.0853,-78.5783,73.85,70,86,5.39,PE,1612879583
Margate,51.3813,1.3862,33.01,60,100,5.01,GB,1612879584
Ahipara,-35.1667,173.1667,67.15,91,100,8.21,NZ,1612879586
Shellbrook,53.2168,-106.4011,-14.8,64,90,11.5,CA,1612879424
Yulara,-25.2406,130.9889,89.6,45,90,5.75,AU,1612879588
Portland,45.5234,-122.6762,34.0,93,90,3.44,US,1612879475
Raudeberg,61.9875,5.1352,30.0,46,0,1.14,NO,1612879591
Parrita,9.5201,-84.3225,75.2,64,0,11.5,CR,1612879593
Sørkjosen,69.8,20.9333,17.11,87,80,3.11,NO,1612879594
Chara,56.9064,118.2631,5.92,79,0,1.74,RU,1612879595
Tornio,65.8481,24.1466,-5.8,84,0,2.3,FI,1612879596
Katobu,-4.9408,122.5276,76.8,86,99,0.81,ID,1612879597
Lavrentiya,65.5833,-171.0,-9.74,83,44,12.64,RU,1612879599
Porto-Novo,6.4965,2.6036,89.6,70,20,11.5,BJ,1612879601
Gezing,47.9178,13.1299,37.4,81,75,6.91,AT,1612879602
Beruwala,6.4788,79.9828,78.31,76,18,5.82,LK,1612879603
Ābdānān,32.9926,47.4198,63.54,32,97,5.14,IR,1612879604
Wembley,-31.9333,115.8,69.01,77,40,4.61,AU,1612879605
Cedar City,37.6775,-113.0619,41.0,36,75,6.91,US,1612879607
Saint-Leu,-21.15,55.2833,84.2,70,0,25.32,RE,1612879609
